,axa,axa_moto,atus_ksi,atus_vru,atus_moto,fis_hom
8a4880da1ab7fff,0.0,0.0,0.0,0.0,0.0,1.0
8a4880da1b07fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da1b27fff,3.0,0.0,3.0,0.0,0.0,0.0
8a4880da1b2ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da1b37fff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880da1b47fff,4.0,0.0,0.0,0.0,0.0,0.0
8a4880da1b4ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a4880da1b67fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da1b6ffff,6.0,0.0,0.0,0.0,0.0,0.0
8a4880da1b77fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da1c27fff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880da1c37fff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880da1c47fff,4.0,0.0,0.0,0.0,0.0,0.0
8a4880da1c6ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da1c8ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da1c97fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da1c9ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da1cb7fff,10.0,0.0,0.0,0.0,0.0,0.0
8a4880da1d07fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da1d17fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da1d37fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da1d47fff,4.0,0.0,0.0,0.0,0.0,0.0
8a4880da1d4ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da1d57fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da1d5ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880da1d6ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da1d87fff,6.0,0.0,3.0,1.0,0.0,2.0
8a4880da1d8ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da1d97fff,3.0,0.0,2.0,0.0,0.0,0.0
8a4880da1d9ffff,9.0,1.0,3.0,0.0,0.0,2.0
8a4880da1da7fff,5.0,0.0,0.0,0.0,0.0,0.0
8a4880da204ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da2227fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da222ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880da224ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da2257fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da225ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da2277fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da228ffff,3.0,0.0,1.0,0.0,0.0,0.0
8a4880da22affff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da22e7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da22effff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da22f7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da2307fff,3.0,0.0,2.0,0.0,0.0,0.0
8a4880da230ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a4880da231ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da232ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da235ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da2377fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da2a0ffff,0.0,0.0,3.0,0.0,0.0,0.0
8a4880da2b47fff,0.0,0.0,1.0,0.0,0.0,0.0
8a4880da2b4ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da2b5ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da2b6ffff,1.0,0.0,1.0,0.0,0.0,0.0
8a4880da2ba7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da3007fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da300ffff,6.0,0.0,0.0,0.0,0.0,0.0
8a4880da3027fff,3.0,1.0,0.0,0.0,0.0,0.0
8a4880da3047fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da304ffff,10.0,0.0,3.0,0.0,0.0,0.0
8a4880da3057fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da305ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3067fff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880da306ffff,4.0,1.0,0.0,0.0,0.0,0.0
8a4880da3077fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da309ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da30a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da30affff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da30b7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da30c7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da30cffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da30dffff,7.0,0.0,0.0,0.0,0.0,0.0
8a4880da310ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da311ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da314ffff,7.0,0.0,0.0,0.0,0.0,0.0
8a4880da315ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3167fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3177fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3187fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da318ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da319ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da31a7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880da31affff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da325ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a4880da3277fff,0.0,0.0,0.0,0.0,0.0,1.0
8a4880da3297fff,4.0,0.0,0.0,0.0,0.0,0.0
8a4880da329ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da32affff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da32b7fff,2.0,0.0,3.0,1.0,0.0,0.0
8a4880da32dffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da32effff,0.0,0.0,2.0,0.0,1.0,0.0
8a4880da3307fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da330ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da3317fff,8.0,0.0,0.0,0.0,0.0,0.0
8a4880da3347fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da334ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da3357fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3387fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da338ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da3397fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da339ffff,5.0,0.0,5.0,1.0,0.0,0.0
8a4880da33a7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880da3447fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3457fff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880da345ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da346ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3477fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da3487fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da348ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da34cffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da34effff,0.0,0.0,2.0,2.0,0.0,0.0
8a4880da34f7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da350ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3527fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da352ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3537fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3547fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3557fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da355ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3567fff,1.0,0.0,1.0,0.0,0.0,0.0
8a4880da356ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880da358ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3597fff,5.0,0.0,0.0,0.0,0.0,0.0
8a4880da359ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3607fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3637fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da364ffff,3.0,0.0,3.0,0.0,1.0,0.0
8a4880da3657fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da365ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da366ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da3697fff,0.0,0.0,2.0,1.0,0.0,0.0
8a4880da369ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da36a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da36b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da36c7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da36cffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da36dffff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880da36e7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da3707fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da370ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da3727fff,2.0,0.0,1.0,1.0,0.0,0.0
8a4880da372ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3737fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3757fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3767fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da376ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a4880da3777fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3797fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da379ffff,2.0,0.0,3.0,1.0,0.0,0.0
8a4880da3807fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da380ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880da3817fff,1.0,0.0,1.0,0.0,0.0,0.0
8a4880da382ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da3857fff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880da386ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da3887fff,6.0,0.0,0.0,0.0,0.0,0.0
8a4880da3897fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da389ffff,2.0,0.0,1.0,0.0,0.0,0.0
8a4880da38a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da38f7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3927fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da396ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da398ffff,3.0,0.0,1.0,0.0,0.0,0.0
8a4880da399ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da39a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3a07fff,0.0,0.0,2.0,0.0,0.0,0.0
8a4880da3a0ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da3a17fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3a27fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da3a5ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3a87fff,1.0,0.0,1.0,0.0,0.0,0.0
8a4880da3a8ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3a97fff,6.0,0.0,0.0,0.0,0.0,0.0
8a4880da3ab7fff,12.0,0.0,0.0,0.0,0.0,0.0
8a4880da3adffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da3ae7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da3aeffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da3af7fff,1.0,0.0,1.0,0.0,0.0,0.0
8a4880da3b17fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3b1ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3b47fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3b4ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3b5ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3b97fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da3b9ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880da3ba7fff,3.0,1.0,0.0,0.0,0.0,0.0
8a4880da3c17fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da3c27fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3c37fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da3c57fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3c6ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da3cb7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da3cc7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880da3cd7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da3ce7fff,4.0,1.0,0.0,0.0,0.0,0.0
8a4880da3d1ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da3d47fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3d57fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3d6ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3d87fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3d8ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3d9ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da3daffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da4287fff,0.0,0.0,1.0,0.0,1.0,0.0
8a4880da429ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da42cffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da4677fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da5097fff,2.0,0.0,0.0,0.0,0.0,1.0
8a4880da509ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da50b7fff,3.0,0.0,1.0,0.0,0.0,0.0
8a4880da50c7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da50d7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da5187fff,0.0,0.0,1.0,0.0,0.0,0.0
8a4880da5197fff,0.0,0.0,0.0,0.0,0.0,1.0
8a4880da519ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da51a7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880da51b7fff,3.0,0.0,1.0,0.0,1.0,0.0
8a4880da5257fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da5297fff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880da529ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da52a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da52cffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da52e7fff,0.0,0.0,1.0,0.0,1.0,0.0
8a4880da530ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da5347fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da5357fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da5367fff,0.0,0.0,1.0,0.0,0.0,0.0
8a4880da5397fff,0.0,0.0,0.0,0.0,0.0,2.0
8a4880da53b7fff,1.0,0.0,0.0,0.0,0.0,1.0
8a4880da540ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da544ffff,0.0,0.0,1.0,1.0,0.0,0.0
8a4880da546ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da549ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da54d7fff,1.0,0.0,1.0,1.0,0.0,0.0
8a4880da5507fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da552ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da554ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da556ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da5577fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da562ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da564ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da5657fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da5667fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da566ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da5677fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da568ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a4880da5697fff,4.0,0.0,1.0,1.0,0.0,0.0
8a4880da569ffff,6.0,0.0,0.0,0.0,0.0,0.0
8a4880da56affff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da56b7fff,6.0,0.0,1.0,0.0,0.0,0.0
8a4880da56d7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da56e7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da56effff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da56f7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da5707fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da574ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da5757fff,4.0,0.0,0.0,0.0,0.0,0.0
8a4880da575ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da5787fff,2.0,0.0,7.0,1.0,0.0,0.0
8a4880da578ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da579ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da57a7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880da57b7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880da5827fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da5837fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da5887fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da588ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da5897fff,0.0,0.0,0.0,0.0,0.0,1.0
8a4880da589ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da58a7fff,0.0,0.0,1.0,1.0,0.0,0.0
8a4880da58b7fff,5.0,0.0,1.0,0.0,0.0,0.0
8a4880da591ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da5987fff,4.0,0.0,0.0,0.0,0.0,0.0
8a4880da598ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da599ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a4880da5c17fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da5c47fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da5c4ffff,1.0,0.0,1.0,0.0,0.0,0.0
8a4880da5c67fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da5c6ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da5cc7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da5d2ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da5d4ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da5d67fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da5d6ffff,4.0,0.0,1.0,1.0,0.0,0.0
8a4880da8007fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da801ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da8027fff,0.0,0.0,1.0,0.0,0.0,0.0
8a4880da8037fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da8097fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da80a7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da80affff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da814ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da815ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da8187fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da8197fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da81a7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da81b7fff,0.0,0.0,0.0,0.0,0.0,1.0
8a4880da821ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da8257fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da825ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da8277fff,0.0,0.0,1.0,0.0,0.0,0.0
8a4880da828ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da8297fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da829ffff,0.0,0.0,0.0,0.0,0.0,2.0
8a4880da82affff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da82e7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da832ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da834ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a4880da838ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da8397fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da839ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da8407fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da840ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880da841ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da8427fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da846ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da8487fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da849ffff,4.0,0.0,0.0,0.0,0.0,1.0
8a4880da84a7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da84affff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da84c7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da84cffff,7.0,0.0,1.0,0.0,0.0,0.0
8a4880da84dffff,0.0,0.0,0.0,0.0,0.0,1.0
8a4880da84e7fff,1.0,0.0,1.0,1.0,0.0,0.0
8a4880da84effff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da84f7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da851ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da8557fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da861ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da862ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da8637fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da864ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da8657fff,1.0,0.0,1.0,0.0,1.0,0.0
8a4880da865ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a4880da8667fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da866ffff,0.0,0.0,1.0,1.0,0.0,0.0
8a4880da8687fff,1.0,0.0,0.0,0.0,0.0,1.0
8a4880da868ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a4880da8697fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da86a7fff,1.0,0.0,1.0,0.0,0.0,2.0
8a4880da86b7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da86d7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da86e7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da86effff,0.0,0.0,0.0,0.0,0.0,1.0
8a4880da86f7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da8707fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da871ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da8727fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da8737fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da8747fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da8757fff,0.0,0.0,0.0,0.0,0.0,1.0
8a4880da875ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da8767fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da8787fff,1.0,0.0,7.0,0.0,0.0,0.0
8a4880da8797fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da87affff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da87b7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da8827fff,0.0,0.0,0.0,0.0,0.0,1.0
8a4880da8847fff,4.0,0.0,0.0,0.0,0.0,0.0
8a4880da885ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a4880da888ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da8907fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da890ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da8927fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da892ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880da8937fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da8947fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da8957fff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880da895ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da8977fff,5.0,0.0,0.0,0.0,0.0,0.0
8a4880da89a7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da89b7fff,0.0,0.0,2.0,0.0,2.0,0.0
8a4880da8a87fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da8a8ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da8a97fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da8aa7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da8aaffff,3.0,0.0,1.0,0.0,0.0,0.0
8a4880da8ab7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da8b0ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da8b27fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da8b2ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da8b77fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da8b87fff,3.0,0.0,1.0,1.0,0.0,0.0
8a4880da8b8ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da8ba7fff,4.0,0.0,0.0,0.0,0.0,0.0
8a4880da8baffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da8c0ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da8c17fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da8c1ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da8c27fff,0.0,0.0,0.0,0.0,0.0,1.0
8a4880da8c37fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da8c47fff,0.0,0.0,1.0,0.0,0.0,0.0
8a4880da8c57fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da8c67fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da8c6ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da8c77fff,0.0,0.0,3.0,0.0,0.0,1.0
8a4880da8c87fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da8c8ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da8c97fff,0.0,0.0,0.0,0.0,0.0,1.0
8a4880da8c9ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a4880da8ca7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da8cb7fff,1.0,0.0,5.0,0.0,0.0,0.0
8a4880da8ccffff,0.0,0.0,0.0,0.0,0.0,0.0
