,axa,axa_moto,atus_ksi,atus_vru,atus_moto,fis_hom
8a48b394c327fff,0.0,0.0,2.0,2.0,0.0,0.0
8a48b394c807fff,1.0,0.0,1.0,1.0,0.0,0.0
8a48b394c80ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b394c817fff,2.0,0.0,5.0,2.0,0.0,0.0
8a48b394c81ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394c827fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394c82ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394c837fff,2.0,0.0,3.0,1.0,1.0,0.0
8a48b394c847fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394c84ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b394c857fff,1.0,0.0,0.0,0.0,0.0,1.0
8a48b394c85ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394c867fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394c86ffff,1.0,0.0,0.0,0.0,0.0,1.0
8a48b394c877fff,1.0,0.0,0.0,0.0,0.0,1.0
8a48b394c887fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394c88ffff,2.0,0.0,0.0,0.0,0.0,2.0
8a48b394c897fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394c89ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b394c8a7fff,1.0,0.0,1.0,0.0,1.0,0.0
8a48b394c8affff,3.0,0.0,0.0,0.0,0.0,1.0
8a48b394c8b7fff,2.0,0.0,2.0,0.0,0.0,0.0
8a48b394c8c7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394c8cffff,1.0,0.0,2.0,0.0,0.0,0.0
8a48b394c8d7fff,3.0,0.0,1.0,1.0,0.0,0.0
8a48b394c8dffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394c8e7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394c8effff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394c8f7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394c907fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394c90ffff,0.0,0.0,1.0,0.0,1.0,0.0
8a48b394c917fff,4.0,0.0,6.0,1.0,0.0,0.0
8a48b394c91ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394c927fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394c92ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394c937fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394c947fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b394c94ffff,0.0,0.0,2.0,2.0,0.0,0.0
8a48b394c957fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b394c95ffff,0.0,0.0,0.0,0.0,0.0,2.0
8a48b394c967fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b394c96ffff,4.0,0.0,2.0,2.0,0.0,0.0
8a48b394c977fff,3.0,0.0,2.0,2.0,0.0,2.0
8a48b394c987fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394c98ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394c997fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b394c99ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b394c9a7fff,1.0,0.0,1.0,1.0,0.0,0.0
8a48b394c9affff,2.0,0.0,1.0,0.0,0.0,1.0
8a48b394c9b7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b394ca07fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394ca0ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394ca17fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394ca27fff,2.0,0.0,0.0,0.0,0.0,1.0
8a48b394ca47fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394ca57fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394ca5ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394ca67fff,7.0,0.0,0.0,0.0,0.0,0.0
8a48b394ca77fff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b394ca87fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394ca8ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394ca97fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394caa7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394caaffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394cab7fff,0.0,0.0,1.0,0.0,0.0,1.0
8a48b394cac7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394cad7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394cb07fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394cb0ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394cb1ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394cb2ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394cb37fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394cb5ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394cb67fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394cb77fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394cb8ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394cb97fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394cb9ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394cba7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394cbaffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394cc07fff,1.0,0.0,0.0,0.0,0.0,2.0
8a48b394cc17fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394cc1ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b394cc27fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394cc2ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394cc37fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394cc4ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394cc57fff,1.0,0.0,0.0,0.0,0.0,1.0
8a48b394cc5ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394cc6ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a48b394cc77fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b394cca7fff,4.0,0.0,0.0,0.0,0.0,0.0
8a48b394ccaffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394ccc7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394cce7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394cceffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394ccf7fff,0.0,0.0,2.0,0.0,0.0,0.0
8a48b394cd07fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394cd0ffff,3.0,0.0,2.0,0.0,0.0,0.0
8a48b394cd27fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b394cd47fff,0.0,0.0,1.0,1.0,0.0,0.0
8a48b394cd4ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394cd57fff,7.0,0.0,0.0,0.0,0.0,0.0
8a48b394cd5ffff,3.0,0.0,0.0,0.0,0.0,1.0
8a48b394cd87fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394cd8ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394cd97fff,2.0,0.0,1.0,0.0,1.0,0.0
8a48b394cd9ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b394cda7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394cdaffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394dd97fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394ddaffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394ddb7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960007fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b396001ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3960057fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3960087fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b396008ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39600affff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39600b7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39600c7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39600cffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39600dffff,0.0,0.0,1.0,0.0,0.0,0.0
8a48b39600f7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960117fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3960127fff,1.0,0.0,1.0,0.0,0.0,0.0
8a48b3960157fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b39601a7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39601b7fff,0.0,0.0,1.0,0.0,0.0,0.0
8a48b396024ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b396025ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b396026ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3960297fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b396029ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39602cffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39602dffff,0.0,0.0,1.0,0.0,0.0,0.0
8a48b39602effff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960377fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b396040ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b396041ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960437fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960447fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960457fff,0.0,0.0,1.0,0.0,0.0,0.0
8a48b396046ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3960477fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3960497fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b396049ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39604a7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39604affff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b39604b7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39604c7fff,4.0,0.0,3.0,0.0,3.0,0.0
8a48b39604cffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39604e7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b39604f7fff,0.0,0.0,1.0,0.0,0.0,0.0
8a48b3960507fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960527fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960557fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b396055ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b396056ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b396058ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960607fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b396060ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3960617fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960627fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3960637fff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b3960647fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b396064ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960657fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b396065ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b396066ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b396068ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b396069ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39606c7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39606effff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39606f7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b396071ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960777fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960787fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b396078ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39607affff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39607b7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960827fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3960887fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b396088ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b396089ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39608c7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b39608cffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39608d7fff,0.0,0.0,1.0,0.0,1.0,0.0
8a48b396090ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960917fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b396091ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3960927fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960937fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3960947fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960997fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b396099ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960a27fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b3960a2ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b3960a47fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3960a4ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960a57fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960a5ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960a6ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960a77fff,1.0,0.0,6.0,0.0,1.0,1.0
8a48b3960b0ffff,5.0,0.0,5.0,1.0,1.0,0.0
8a48b3960b17fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960b1ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3960b27fff,0.0,0.0,1.0,0.0,1.0,0.0
8a48b3960b2ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b3960b57fff,1.0,0.0,1.0,0.0,1.0,0.0
8a48b3960b5ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3960b77fff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b3960b8ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b3960ba7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960bb7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960c07fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960c17fff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b3960c1ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b3960c27fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960c47fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960c57fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960c5ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3960c87fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960c8ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960c97fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3960cc7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3960cd7fff,0.0,0.0,1.0,1.0,0.0,1.0
8a48b3960ce7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3960cf7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3960d1ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960d27fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960d4ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960d77fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960d97fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960daffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3960db7fff,0.0,0.0,1.0,0.0,0.0,0.0
8a48b3961007fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b396100ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3961047fff,0.0,0.0,4.0,0.0,0.0,0.0
8a48b396104ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3961057fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b396105ffff,0.0,0.0,4.0,0.0,0.0,0.0
8a48b3961067fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b396109ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b39610a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b39610affff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b39610c7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39610cffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39610dffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39610e7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b39610effff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3961107fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b396110ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b3961117fff,1.0,0.0,1.0,0.0,0.0,0.0
8a48b396111ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3961127fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3961137fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b396114ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3961157fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3961167fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b396118ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39611a7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39611affff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b39611b7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b396120ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b396121ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3961227fff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b396122ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3961237fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3961267fff,1.0,0.0,2.0,0.0,0.0,0.0
8a48b396126ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3961277fff,0.0,0.0,1.0,1.0,0.0,0.0
8a48b3961287fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b39612a7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39612dffff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b3961317fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b396131ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a48b396134ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b396135ffff,0.0,0.0,1.0,0.0,1.0,0.0
8a48b3961387fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3961397fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39613affff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39613b7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3961417fff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b3961447fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b396144ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b396145ffff,7.0,0.0,0.0,0.0,0.0,0.0
8a48b396146ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3961487fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b396148ffff,0.0,0.0,2.0,0.0,0.0,0.0
8a48b3961497fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b39614a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b39614affff,0.0,0.0,1.0,1.0,0.0,0.0
8a48b39614b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b39614c7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b39614cffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3961507fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b396150ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3961527fff,1.0,0.0,1.0,0.0,1.0,1.0
8a48b396152ffff,3.0,0.0,1.0,1.0,0.0,0.0
8a48b3961537fff,0.0,0.0,2.0,0.0,0.0,0.0
8a48b396154ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3961557fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b396155ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a48b3961567fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b396156ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3961577fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3961587fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3961597fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b396159ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b396160ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3961647fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b396164ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3961657fff,0.0,0.0,1.0,1.0,0.0,1.0
8a48b396165ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3961667fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3961687fff,2.0,0.0,1.0,0.0,0.0,0.0
8a48b396169ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39616a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b39616b7fff,4.0,0.0,1.0,0.0,0.0,0.0
8a48b39616cffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39616effff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3961707fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b396170ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3961717fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b396171ffff,0.0,0.0,1.0,1.0,0.0,0.0
8a48b3961727fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b396172ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3961737fff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b3961747fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3961767fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b396176ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3961787fff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b396178ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3961797fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b396179ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b39617a7fff,1.0,0.0,1.0,1.0,0.0,0.0
8a48b39617b7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3961807fff,0.0,0.0,1.0,0.0,0.0,0.0
8a48b3961827fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b396184ffff,0.0,0.0,1.0,1.0,0.0,1.0
8a48b396185ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3961877fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3961897fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b396189ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39618c7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b39618cffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b39618d7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39618dffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39618effff,0.0,0.0,1.0,1.0,0.0,0.0
8a48b3961947fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3961957fff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b3961967fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3961997fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3961a0ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3961a17fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3961a5ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3961aaffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3961b27fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3961b37fff,0.0,0.0,1.0,1.0,0.0,0.0
8a48b3961bb7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3961c07fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3961c0ffff,0.0,0.0,2.0,0.0,0.0,0.0
8a48b3961c37fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3961c47fff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b3961c4ffff,2.0,0.0,0.0,0.0,0.0,1.0
8a48b3961c5ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3961c67fff,1.0,0.0,1.0,1.0,0.0,0.0
8a48b3961c6ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3961c87fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3961c8ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b3961ca7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b3961caffff,6.0,0.0,2.0,2.0,0.0,1.0
8a48b3961cc7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3961ccffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b3961cd7fff,5.0,0.0,2.0,0.0,1.0,0.0
8a48b3961cdffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b3961ceffff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b3961cf7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3961d17fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3961d47fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3961d4ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3961d57fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3961d67fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3961d87fff,0.0,0.0,2.0,1.0,1.0,0.0
8a48b3961d9ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3961db7fff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b396200ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b396201ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3962027fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b396202ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a48b3962047fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b396204ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b3962057fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b3962067fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3962077fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b396208ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a48b396209ffff,0.0,0.0,3.0,0.0,0.0,0.0
8a48b39620a7fff,0.0,0.0,3.0,1.0,2.0,0.0
8a48b39620affff,3.0,1.0,0.0,0.0,0.0,0.0
8a48b39620c7fff,2.0,0.0,0.0,0.0,0.0,1.0
8a48b39620cffff,7.0,0.0,0.0,0.0,0.0,0.0
8a48b39620d7fff,10.0,0.0,7.0,3.0,3.0,0.0
