,axa,axa_moto,atus_ksi,atus_vru,atus_moto,fis_hom
8a499b56984ffff,3.0,0.0,1.0,0.0,0.0,0.0
8a499b56985ffff,1.0,0.0,2.0,2.0,0.0,0.0
8a499b56986ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b569877fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b569887fff,2.0,0.0,3.0,0.0,0.0,0.0
8a499b56988ffff,1.0,0.0,7.0,0.0,0.0,0.0
8a499b56989ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b5698affff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b5698c7fff,5.0,0.0,1.0,0.0,1.0,0.0
8a499b5698cffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b5698d7fff,0.0,0.0,3.0,0.0,1.0,0.0
8a499b5698dffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b5698e7fff,1.0,0.0,1.0,0.0,1.0,0.0
8a499b5698effff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b5698f7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56990ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b569917fff,1.0,0.0,1.0,0.0,0.0,0.0
8a499b569947fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56994ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56996ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56998ffff,0.0,0.0,0.0,0.0,0.0,2.0
8a499b5699affff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b569a07fff,3.0,0.0,1.0,1.0,0.0,0.0
8a499b569a17fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b569a1ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b569a27fff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b569a2ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b569a37fff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b569a47fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b569a4ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b569a57fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b569a5ffff,0.0,0.0,2.0,0.0,1.0,0.0
8a499b569a67fff,3.0,0.0,2.0,0.0,0.0,0.0
8a499b569a6ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b569a77fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b569a87fff,0.0,0.0,1.0,1.0,0.0,0.0
8a499b569a8ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b569a97fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b569a9ffff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b569aa7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b569aaffff,4.0,0.0,3.0,1.0,2.0,0.0
8a499b569ab7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b569ac7fff,3.0,0.0,1.0,0.0,0.0,0.0
8a499b569acffff,3.0,0.0,2.0,1.0,0.0,0.0
8a499b569ad7fff,1.0,0.0,2.0,0.0,1.0,0.0
8a499b569adffff,1.0,0.0,5.0,1.0,0.0,0.0
8a499b569ae7fff,1.0,0.0,1.0,0.0,0.0,0.0
8a499b569aeffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b569af7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b569b07fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b569b0ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a499b569b1ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b569b27fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b569b2ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b569b37fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b569b47fff,2.0,0.0,2.0,0.0,1.0,0.0
8a499b569b4ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b569b57fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b569b5ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b569b67fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b569b6ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b569b87fff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b569b8ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b569b97fff,1.0,0.0,1.0,1.0,0.0,0.0
8a499b569ba7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b569bb7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b56a097fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56a0b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56a127fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56a24ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b56a32ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56a35ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56a367fff,1.0,0.0,3.0,2.0,0.0,0.0
8a499b56a377fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56a397fff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b56a3affff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56a8cffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56a957fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56a95ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b56a98ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56aa07fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56aa27fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56aacffff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b56ab07fff,0.0,0.0,2.0,0.0,0.0,0.0
8a499b56ab0ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56ad47fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56ad9ffff,1.0,0.0,0.0,0.0,0.0,1.0
8a499b56b027fff,0.0,0.0,1.0,0.0,1.0,1.0
8a499b56b04ffff,0.0,0.0,3.0,0.0,3.0,0.0
8a499b56b0dffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56b0f7fff,0.0,0.0,2.0,0.0,2.0,0.0
8a499b56b10ffff,1.0,0.0,1.0,0.0,1.0,0.0
8a499b56b12ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56b157fff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b56b177fff,0.0,0.0,1.0,1.0,0.0,0.0
8a499b56b1a7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56b21ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56b22ffff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b56b247fff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b56b24ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b56b257fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56b25ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56b26ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56b277fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56b2f7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56b327fff,0.0,0.0,2.0,1.0,1.0,0.0
8a499b56b337fff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b56b347fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56b357fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56b35ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56b367fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56b38ffff,0.0,0.0,1.0,1.0,0.0,0.0
8a499b56b3b7fff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b56b4affff,1.0,0.0,1.0,0.0,0.0,0.0
8a499b56b4f7fff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b56b527fff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b56b537fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56b58ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56b5a7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56b5affff,0.0,0.0,18.0,0.0,1.0,0.0
8a499b56b617fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56b62ffff,1.0,0.0,1.0,0.0,1.0,0.0
8a499b56b687fff,3.0,0.0,8.0,1.0,3.0,0.0
8a499b56b68ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56b6a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56b6d7fff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b56b6dffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56b6effff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56b6f7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56b707fff,0.0,0.0,1.0,1.0,0.0,0.0
8a499b56b727fff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b56b747fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56b74ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56b757fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56b75ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56b767fff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b56b777fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56b82ffff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b56b86ffff,4.0,0.0,12.0,2.0,2.0,0.0
8a499b56b8affff,0.0,0.0,2.0,1.0,1.0,0.0
8a499b56b8cffff,0.0,0.0,3.0,1.0,1.0,0.0
8a499b56b8dffff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b56b8effff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56b90ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56b92ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56b94ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56b957fff,1.0,0.0,5.0,1.0,2.0,0.0
8a499b56b95ffff,1.0,0.0,5.0,0.0,1.0,0.0
8a499b56b967fff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b56b96ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56b977fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56b997fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56b99ffff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b56ba0ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56ba17fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56ba1ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56ba4ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56ba57fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56ba5ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56ba67fff,5.0,0.0,5.0,2.0,0.0,0.0
8a499b56ba6ffff,2.0,0.0,4.0,1.0,3.0,0.0
8a499b56ba77fff,0.0,0.0,2.0,0.0,1.0,0.0
8a499b56ba87fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56ba8ffff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b56baa7fff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b56bab7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56bacffff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b56baf7fff,1.0,0.0,1.0,0.0,1.0,0.0
8a499b56bb07fff,3.0,0.0,4.0,1.0,1.0,0.0
8a499b56bb0ffff,1.0,0.0,1.0,1.0,0.0,0.0
8a499b56bb1ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56bb27fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56bb37fff,1.0,0.0,1.0,0.0,1.0,0.0
8a499b56bb47fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56bb4ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56bb57fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56bb5ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56bb67fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56bb6ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56bb87fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56bb97fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56bb9ffff,0.0,0.0,1.0,1.0,0.0,0.0
8a499b56bbb7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56bc2ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56bc57fff,1.0,0.0,1.0,0.0,0.0,0.0
8a499b56bc5ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56bce7fff,0.0,0.0,1.0,1.0,0.0,0.0
8a499b56bcf7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56bd47fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56bd4ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56c207fff,2.0,0.0,0.0,0.0,0.0,1.0
8a499b56c587fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56c5b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56c9a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56ca87fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b56d00ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56d01ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56d02ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56d04ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56d097fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56d0d7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b56d0dffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b56d0e7fff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b56d20ffff,1.0,0.0,1.0,1.0,0.0,0.0
8a499b56d21ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56d227fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56d247fff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b56d257fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b56d25ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56d267fff,0.0,0.0,2.0,0.0,1.0,0.0
8a499b56d26ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56d277fff,2.0,0.0,4.0,1.0,3.0,1.0
8a499b56d28ffff,19.0,0.0,2.0,0.0,1.0,0.0
8a499b56d297fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56d29ffff,1.0,0.0,2.0,0.0,1.0,0.0
8a499b56d2a7fff,2.0,0.0,2.0,0.0,1.0,0.0
8a499b56d2affff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56d2e7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56d2f7fff,8.0,0.0,0.0,0.0,0.0,0.0
8a499b56d307fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56d30ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56d38ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56d397fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56d3affff,1.0,0.0,2.0,0.0,0.0,0.0
8a499b56d487fff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b56d4a7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56d50ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b56d52ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b56d60ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56d617fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56d647fff,6.0,0.0,1.0,1.0,0.0,0.0
8a499b56d64ffff,2.0,0.0,7.0,1.0,2.0,1.0
8a499b56d657fff,0.0,0.0,1.0,1.0,0.0,0.0
8a499b56d65ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b56d667fff,1.0,0.0,4.0,0.0,1.0,0.0
8a499b56d66ffff,4.0,0.0,5.0,3.0,0.0,0.0
8a499b56d68ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56d69ffff,2.0,0.0,3.0,0.0,2.0,0.0
8a499b56d6a7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56d6affff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56d6c7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56d6e7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56d6f7fff,2.0,0.0,4.0,0.0,3.0,1.0
8a499b56d737fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56d747fff,0.0,0.0,2.0,0.0,0.0,0.0
8a499b56d75ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56d767fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56d78ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56d8dffff,1.0,0.0,0.0,0.0,0.0,1.0
8a499b56da2ffff,1.0,0.0,1.0,1.0,0.0,0.0
8a499b56da37fff,0.0,0.0,1.0,1.0,0.0,1.0
8a499b56da47fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56da5ffff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b56da77fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56da9ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b56dacffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56dad7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56db2ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56db57fff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b56db5ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56e24ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56e35ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b57216ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b572327fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b572357fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b57341ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b5736dffff,2.0,0.0,0.0,0.0,0.0,0.0
